Date,Open,High,Low,Close,Adj Close,Volume
3/18/2019,119.809998,121.449997,119.720001,121.370003,116.442284,1516800
3/19/2019,121.57,123.25,121.400002,122.519997,117.545586,1302600
3/20/2019,122.690002,122.690002,120.419998,120.650002,115.751541,1512600
3/21/2019,120.32,122.349998,119.510002,122.230003,117.267387,818500
3/22/2019,121.809998,122,118.510002,118.540001,113.727196,1115800
3/25/2019,118.760002,118.760002,115.139999,115.650002,110.954521,1335900
3/26/2019,115.849998,116.940002,114.970001,115.849998,111.1464,961000
3/27/2019,115.419998,116.669998,114.459999,115.709999,111.012077,831000
3/28/2019,116.120003,117.059998,115.029999,115.290001,110.609123,668800
3/29/2019,116.019997,117.25,115.190002,117.059998,112.307274,1115900
4/1/2019,118,118.93,117.379997,118.839996,114.015022,1155400
4/2/2019,116.739998,118.209999,114.709999,114.790001,110.129433,2709300
4/3/2019,115.800003,117.790001,113.879997,115.080002,110.407654,1753000
4/4/2019,115.349998,115.660004,113.199997,115.010002,110.340515,1746900
4/5/2019,115.510002,117.82,115.089996,116.699997,111.961891,2471000
4/8/2019,116.709999,117.809998,115.830002,116.82,112.077049,1161100
4/9/2019,116.279999,116.970001,114.610001,115.800003,111.098434,917100
4/10/2019,116.07,116.480003,113.419998,115.269997,110.589943,1127000
4/11/2019,115.669998,115.919998,113.480003,114.190002,109.553787,989700
4/12/2019,114.870003,117.110001,114.379997,116.050003,111.338272,1343100
4/15/2019,116.489998,118.540001,116.089996,117.209999,112.451202,1059600
4/16/2019,118.010002,118.910004,115.209999,116.610001,111.875557,992700
4/17/2019,117.169998,117.25,111.709999,112.489998,107.922821,1441600
4/18/2019,112.559998,114.610001,111.910004,114.099998,109.467453,1193600
4/22/2019,113.779999,114.860001,111.900002,112.470001,107.903618,707200
4/23/2019,112.519997,116.379997,112.230003,115.199997,110.522797,1089800
4/24/2019,115.230003,116.029999,114.07,115.330002,110.647514,958000
4/25/2019,115.080002,115.900002,113.690002,115.209999,110.532387,652400
4/26/2019,115.779999,117.870003,115.779999,117.580002,112.806175,1458400
4/29/2019,117.699997,118.989998,117.480003,118.370003,113.564087,1059100
4/30/2019,119.040001,120.339996,117.849998,119.25,114.408363,1105700
5/1/2019,119.660004,120.589996,118.650002,119.010002,114.178101,1007200
5/2/2019,119.080002,122.650002,119.07,122.629997,117.651131,1244500
5/3/2019,122.940002,125.339996,122.489998,123.480003,118.466621,1759200
5/6/2019,122.239998,125.199997,121.330002,124.919998,119.848145,1370800
5/7/2019,123.669998,125.919998,123.459999,125.68,120.577286,2539700
5/8/2019,127,133.220001,123.870003,131.699997,126.352875,3147800
5/9/2019,131.470001,135.509995,130.160004,134.600006,129.135132,2057900
5/10/2019,133.589996,134.830002,128.919998,130.860001,125.546951,1281100
5/13/2019,129.389999,129.800003,125.300003,126.449997,121.316032,1447600
5/14/2019,126.610001,127.519997,125.559998,125.610001,120.510132,1469700
5/15/2019,125.57,126.690002,123.120003,126.309998,121.181732,1016100
5/16/2019,127,128,125.169998,125.580002,120.481354,2189600
5/17/2019,124.389999,126.900002,124.370003,125,119.924896,1720500
5/20/2019,124.290001,126.57,123.599998,126.400002,121.268059,2175700
5/21/2019,126.559998,130.440002,126.400002,128.330002,123.11969,1819900
5/22/2019,128.25,130.070007,127.879997,129.630005,124.366951,1312600
5/23/2019,129.119995,130.720001,128.179993,129.089996,123.848839,1420400
5/24/2019,129.169998,130.580002,128.740005,129.919998,124.645149,1283800
5/28/2019,129.479996,131.630005,129.339996,130.100006,124.817863,1502000
5/29/2019,129.619995,129.899994,125.190002,125.389999,120.299072,2021500
5/30/2019,125.489998,126.510002,122.760002,123.849998,118.821594,1674500
5/31/2019,122.379997,123.529999,121.169998,122.139999,117.55117,1584900
6/3/2019,122.279999,125.25,122.269997,124.559998,119.88028,1050900
6/4/2019,126.139999,128.610001,125.849998,127.559998,122.767563,1675500
6/5/2019,128.410004,129.600006,126.150002,127.370003,122.584702,1013300
6/6/2019,127.040001,129.429993,127.040001,128.149994,123.335396,1274500
6/7/2019,128.899994,131.210007,128.600006,130.279999,125.385376,1042700
6/10/2019,131.139999,133.910004,130.279999,132.75,127.762527,1212100
6/11/2019,133.389999,134,131.669998,132.600006,127.618195,1456900
6/12/2019,132.210007,134.190002,131.919998,134.020004,128.984924,1133400
6/13/2019,134.470001,134.889999,133.009995,134.839996,129.774033,735700
6/14/2019,135,135.009995,133.020004,133.130005,128.128281,1056500
6/17/2019,133.839996,134.089996,132.199997,133.830002,128.802017,950000
6/18/2019,135.169998,135.169998,132.949997,133.470001,128.455521,1126800
6/19/2019,133.770004,135.350006,133.119995,134.929993,129.860672,1125200
6/20/2019,135.75,135.75,132.960007,134.449997,129.398697,1072600
6/21/2019,134.449997,134.449997,132.350006,133.059998,128.060944,1957000
6/24/2019,133.270004,133.419998,130.259995,131.130005,126.203461,924600
6/25/2019,131.809998,133.270004,130.360001,131.800003,126.848259,1050900
6/26/2019,131.75,131.929993,129.470001,130.190002,125.298767,1330000
6/27/2019,131.029999,134.070007,130.839996,133.919998,128.888611,1080400
6/28/2019,133.839996,134.960007,132.729996,134.389999,129.340958,3192300
7/1/2019,135,135.419998,133.240005,134.240005,129.196594,818200
7/2/2019,133.949997,136.270004,132.139999,135.860001,130.755722,1154300
7/3/2019,136.990005,142.309998,136.130005,140.740005,135.452408,1574200
7/5/2019,140.600006,143.75,139.039993,140.029999,134.769073,991900
7/8/2019,139.529999,140.740005,137.679993,140.479996,135.202118,1040000
7/9/2019,139.570007,141.220001,139,139.240005,134.008728,1152800
7/10/2019,139.860001,141.050003,138.289993,141.009995,135.71225,671700
7/11/2019,145.910004,148.229996,141.740005,143.820007,138.416687,2206700
7/12/2019,144.029999,146.350006,142.830002,144.600006,139.167389,1521200
7/15/2019,144.850006,144.990005,141.429993,142.720001,137.358017,1329700
7/16/2019,142.770004,143.220001,139.350006,142.960007,137.589005,1535000
7/17/2019,141.830002,142.240005,138.169998,138.630005,133.421661,1517900
7/18/2019,137.839996,139.889999,136.509995,139.679993,134.432175,906100
7/19/2019,139.929993,140.119995,137.910004,138.899994,133.681534,818500
7/22/2019,139.429993,140.289993,137.960007,138.759995,133.546768,627900
7/23/2019,138.830002,139.059998,137.279999,138.110001,132.921219,876700
7/24/2019,138.5,140.899994,137.919998,140.369995,135.096298,945200
7/25/2019,140.369995,141.360001,137.75,138.119995,132.930847,1098200
7/26/2019,138.740005,139.300003,137.600006,138.949997,133.729599,842400
7/29/2019,138.940002,141.490005,138.800003,141.279999,135.972061,983400
7/30/2019,140,143.25,139.100006,142.520004,137.165527,904700
7/31/2019,142.080002,142.559998,137.75,138.949997,133.729599,1735800
8/1/2019,144.729996,149.990005,143.270004,148.25,142.680237,2892300
8/2/2019,148,148.410004,145.179993,148.130005,142.564758,1268600
8/5/2019,146.520004,147.240005,144.169998,144.660004,139.225159,1605600
8/6/2019,144.660004,147.949997,134.119995,139,133.777786,4835800
8/7/2019,137.619995,139.570007,133.059998,139.210007,133.979874,2695300
8/8/2019,139.529999,141.679993,138.520004,140.5,135.22142,2031000
8/9/2019,140.5,141.619995,139.179993,140.190002,134.923019,1500800
8/12/2019,139.910004,143.270004,139.300003,142.710007,137.348389,1375400
8/13/2019,143.050003,147.610001,142.240005,146.309998,140.813095,1833400
8/14/2019,144.639999,145.669998,141.130005,141.860001,136.530304,1496400
8/15/2019,141.860001,142.600006,140.779999,141.270004,135.962494,1318400
8/16/2019,142.119995,145.740005,140.779999,145.289993,139.831467,1208300
8/19/2019,146.679993,148.509995,145.860001,145.960007,140.476257,1506900
8/20/2019,146,147.949997,144.479996,144.779999,139.340607,2009500
8/21/2019,144.990005,148.660004,144.860001,146.490005,140.986389,2168300
8/22/2019,147.770004,150.199997,147.380005,147.759995,142.208633,1859900
8/23/2019,146.850006,150.820007,143.970001,144.850006,139.407974,2141500
8/26/2019,146.139999,147.699997,145.619995,147.080002,141.554199,1200600
8/27/2019,147.259995,147.990005,138.309998,138.75,133.53717,2663900
8/28/2019,138.100006,139,136.940002,138.100006,132.911575,1378600
8/29/2019,139.289993,139.699997,137.240005,137.960007,132.776855,1561500
8/30/2019,138.669998,138.990005,136.630005,138.270004,133.471878,1358500
9/3/2019,137.589996,139.589996,135.779999,139.149994,134.321289,2228500
9/4/2019,140.610001,141.660004,139.029999,140.539993,135.663055,799900
9/5/2019,142.220001,143.220001,141.220001,141.369995,136.464294,1056900
9/6/2019,142.039993,144.039993,141.509995,143.600006,138.616898,1213100
9/9/2019,143.789993,145.210007,142.259995,143.789993,138.800262,1463700
9/10/2019,143.149994,143.25,139.589996,142.839996,137.883286,2081600
9/11/2019,143.860001,149.199997,141.759995,148.529999,143.375809,2000600
9/12/2019,148.580002,149.149994,145.919998,146.100006,141.030121,1100100
9/13/2019,146.210007,147.589996,142.75,143.529999,138.549332,1913500
9/16/2019,142,144.320007,140.899994,144.160004,139.157471,1101000
9/17/2019,144.660004,145.679993,143.679993,143.75,138.761658,825600
9/18/2019,143.570007,144.039993,142.399994,143.720001,138.732742,992200
9/19/2019,144.630005,147.279999,144.289993,145.699997,140.643997,896900
9/20/2019,147.070007,148.639999,146.229996,146.820007,141.725159,2924700
9/23/2019,146.529999,146.529999,139.929993,142.929993,137.970139,1502600
9/24/2019,143.600006,144.970001,140.190002,140.309998,135.441101,1498700
9/25/2019,140.029999,144.779999,139.679993,142.300003,137.361969,1696700
9/26/2019,142.880005,143.130005,137.720001,139.169998,134.340622,1361900
9/27/2019,139.710007,139.710007,131.389999,135.529999,130.82692,3544600
9/30/2019,135,137.990005,134.970001,136.660004,131.917725,1905900
10/1/2019,137.440002,138.399994,135.369995,135.800003,131.08757,1342300
10/2/2019,134.630005,135.610001,130.539993,131.089996,126.541,2246200
10/3/2019,131.070007,132.270004,128.550003,131.100006,126.550674,1522400
10/4/2019,130.360001,131.399994,128.259995,130.679993,126.145203,1740800
10/7/2019,130.580002,130.940002,129.279999,130.229996,125.710854,1957000
10/8/2019,129.570007,131.470001,128.970001,130.270004,125.749489,1347700
10/9/2019,130.869995,132.740005,130.020004,132.229996,127.641418,999200
10/10/2019,132.050003,134.429993,131.220001,132.809998,128.201355,883600
10/11/2019,133.779999,136.179993,133.410004,134.740005,130.064346,904600
10/14/2019,134.729996,135.190002,133.699997,134.100006,129.446594,1164900
10/15/2019,135.910004,138.630005,135.149994,138.169998,133.375305,1288400
10/16/2019,145.580002,148.559998,142,144.839996,139.813858,3978200
10/17/2019,145.179993,151.059998,145.070007,150.509995,145.287094,2492100
10/18/2019,149.639999,152.529999,149.330002,152.259995,146.976395,3241900
10/21/2019,149.789993,153.300003,144.399994,147.350006,142.236755,3618700
10/22/2019,146.619995,148.100006,144.850006,146.919998,141.821686,1043800
10/23/2019,145.740005,147.449997,144.720001,146.059998,140.991547,1409600
10/24/2019,146.779999,146.949997,143.899994,145.600006,140.547501,1583100
10/25/2019,145.009995,146.809998,144.020004,145.960007,140.894989,1163700
10/28/2019,146.220001,146.869995,145.259995,145.479996,140.431641,1124600
10/29/2019,145.639999,149.5,144.830002,149.399994,144.215591,1335700
10/30/2019,142.429993,145,135.949997,136.789993,132.043167,3098500
10/31/2019,135.449997,136.789993,131.460007,133,128.384735,2387100
11/1/2019,134.020004,137.550003,133.809998,137.110001,132.352127,2377400
11/4/2019,137.279999,138.270004,134.100006,137.600006,132.825058,1325200
11/5/2019,138.169998,142.679993,137.649994,137.770004,132.989212,3066500
11/6/2019,138.029999,138.789993,135.289993,135.649994,130.942764,1199200
11/7/2019,137.910004,140.509995,136.830002,137.309998,132.545135,1130300
11/8/2019,136.770004,140.350006,136.410004,140.199997,135.334854,939800
11/11/2019,138.949997,140.389999,137.809998,140.339996,135.470001,1325300
11/12/2019,141.460007,145.960007,141.100006,144.830002,139.804214,2309600
11/13/2019,143.820007,147.210007,142.679993,145.699997,140.643997,1569300
11/14/2019,145.699997,146.740005,144.059998,144.649994,139.630447,1664300
11/15/2019,144.479996,148.830002,144.270004,148.320007,143.173126,1065000
11/18/2019,148.339996,149.919998,148,149.589996,144.399033,1309400
11/19/2019,149.75,151.279999,149.369995,150.25,145.036148,1025300
11/20/2019,149.720001,152.059998,149.130005,150.699997,145.47052,1808400
11/21/2019,150.610001,152.809998,149.789993,152.259995,146.976395,1447800
11/22/2019,152.850006,154.789993,151.479996,152.610001,147.314194,1536700
11/25/2019,152.880005,153.770004,151.740005,153.270004,147.95134,1252000
11/26/2019,152.830002,153.100006,145.169998,145.800003,140.740555,2215200
11/27/2019,145.160004,146.759995,144.050003,146.289993,141.213547,1185900
11/29/2019,145.210007,145.899994,144.470001,144.639999,140.013245,513100
12/2/2019,144.410004,144.509995,142.460007,143.509995,138.919373,1128300
12/3/2019,142.139999,142.889999,140.610001,141.789993,137.254379,1624200
12/4/2019,142,143.509995,140.699997,142.960007,138.386963,1364600
12/5/2019,142.820007,143.839996,140.369995,140.610001,136.112137,1730300
12/6/2019,141.740005,143.100006,141.529999,142.270004,137.718994,1438400
12/9/2019,142.350006,144.419998,142.110001,142.880005,138.309494,1151900
12/10/2019,142.669998,142.940002,140.679993,142.75,138.18367,797800
12/11/2019,143.149994,143.830002,142.020004,143.360001,138.77417,921300
12/12/2019,143.449997,144.979996,142.559998,143.929993,139.325912,773300
12/13/2019,143.070007,144.100006,140.029999,140.600006,136.102432,749200
12/16/2019,140.970001,143.419998,140.020004,142.199997,137.651245,1096500
12/17/2019,142,142.179993,137.059998,137.899994,133.488815,1662700
12/18/2019,137.75,140.059998,136.919998,136.990005,132.60791,1652900
12/19/2019,137.199997,137.919998,134.660004,135.610001,131.272034,1541900
12/20/2019,136.539993,137.929993,135.410004,137.639999,133.237106,2440400
12/23/2019,137.970001,138.869995,136.960007,137.600006,133.19838,1022200
12/24/2019,137.240005,138.860001,137.059998,138.809998,134.369705,320200
12/26/2019,139.509995,139.639999,138.330002,139.309998,134.853714,626700
12/27/2019,139.339996,139.919998,137.860001,139.440002,134.979538,570300
12/30/2019,139.520004,139.690002,137.080002,137.169998,132.78215,606900
12/31/2019,136.699997,138.399994,136.300003,138.320007,133.895386,626700
1/2/2020,139.110001,139.850006,137.520004,138.690002,134.253571,976500
1/3/2020,136.529999,137.630005,135.570007,136.720001,132.346573,746600
1/6/2020,136.039993,138.169998,135.220001,138.160004,133.740494,1225200
1/7/2020,137.020004,137.880005,135.800003,137.850006,133.44043,681100
1/8/2020,138,140.740005,137.350006,140.559998,136.063736,845600
1/9/2020,140.630005,142.029999,140,141.300003,136.780029,802900
1/10/2020,144.520004,145.419998,143.25,143.809998,139.209732,1157500
1/13/2020,143.529999,144.970001,142.380005,143.649994,139.05484,936900
1/14/2020,148.490005,151.330002,147.960007,150.669998,145.850311,2318600
1/15/2020,150.679993,155.929993,150.339996,154.029999,149.102859,1385800
1/16/2020,154.990005,156.320007,153.940002,156.259995,151.26152,921500
1/17/2020,156.800003,156.970001,155.039993,156.330002,151.329254,1687000
1/21/2020,155.800003,156.110001,154.240005,155.270004,150.303192,1267000
1/22/2020,155.669998,156.449997,154.539993,155.740005,150.758163,1681700
1/23/2020,155.169998,155.460007,152.539993,155.110001,150.1483,1137500
1/24/2020,155.5,155.5,149.559998,152.619995,147.737915,1135900
1/27/2020,149.940002,151.300003,148.839996,150.630005,145.811569,1200700
1/28/2020,151.110001,153.559998,150.809998,152.119995,147.253937,699700
1/29/2020,152.320007,152.869995,149.270004,149.339996,144.562866,1129000
1/30/2020,148.5,149.600006,144.740005,147.199997,142.491333,1330600
1/31/2020,146.869995,147.119995,141.910004,142.610001,138.048126,1473800
2/3/2020,143.029999,146.830002,142.839996,143.899994,139.29686,1361100
2/4/2020,148.009995,152.800003,147.75,149.25,144.475769,2440400
2/5/2020,150.009995,156.119995,149.729996,152.149994,147.282974,1615300
2/6/2020,154.779999,159.100006,154.490005,158.320007,153.25563,2128200
2/7/2020,160.149994,161.929993,155.770004,156.320007,151.319595,1792300
2/10/2020,161.610001,164.839996,159.779999,162.139999,156.953415,6018500
2/11/2020,162.339996,165.410004,160.75,164.649994,159.383102,3337100
2/12/2020,165.210007,168.380005,164.039993,168.020004,162.645325,3604400
2/13/2020,166.270004,169.669998,166.020004,167.910004,162.538834,5000500
2/14/2020,167.089996,168.5,164.25,168.029999,162.654999,6157600
2/18/2020,168.380005,169.029999,166.759995,167.630005,162.267776,5202300
2/19/2020,167.919998,168.350006,166.169998,168.009995,162.635651,4262400
2/20/2020,168.199997,171.220001,167,170.779999,165.317017,3313600
2/21/2020,169.75,172.179993,168.479996,170.960007,165.491318,3727200
2/24/2020,167.029999,169.259995,165.289993,165.559998,160.264008,6332900
2/25/2020,167.199997,167.369995,160.190002,160.850006,155.704727,5059200
2/26/2020,161.839996,163.139999,157.710007,158.979996,153.894516,5578100
2/27/2020,156,157.100006,147.660004,147.710007,142.985016,5900100
2/28/2020,143.369995,146.860001,137.940002,139.860001,135.762939,9285800
3/2/2020,141.570007,150.490005,139.25,150.410004,146.003937,11921100
3/3/2020,150.559998,154.789993,145.770004,147.800003,143.470337,18003100
3/4/2020,153.070007,153.619995,149.169998,152.259995,147.799728,18687000
3/5/2020,149.479996,151.199997,141.119995,145.119995,140.868881,16884200
3/6/2020,140,145.210007,137.100006,141.490005,137.3452,22272500
3/9/2020,132.270004,137.309998,121.309998,131.970001,128.104126,25015700
3/10/2020,134.570007,138.070007,129.009995,138,133.957458,17595400
3/11/2020,134.139999,139.869995,133.380005,135.169998,131.210342,9719600
3/12/2020,128.710007,132,120.519997,124.029999,120.396675,10738600
3/13/2020,131.710007,132.960007,124.019997,132.570007,128.686508,9345300
3/16/2020,119.389999,129.990005,112.599998,121.279999,117.727226,9402600
3/17/2020,124.5,140.059998,120,139.470001,135.384384,6674700
3/18/2020,131.559998,147.110001,124.800003,135.899994,131.918945,5796000
3/19/2020,132.779999,139.990005,126.32,127.400002,123.667961,3531600
3/20/2020,127.879997,131.490005,119.510002,124.970001,121.309158,2993800
3/23/2020,123.230003,123.940002,113.709999,115.75,112.359222,2754100
3/24/2020,122.360001,126.900002,118.650002,126.309998,122.609886,3116500
3/25/2020,126.209999,130.130005,120.120003,121.239998,117.6884,2491400
3/26/2020,123.300003,132.029999,121.379997,131.660004,127.803207,2282200
3/27/2020,126.129997,128.639999,122.959999,125.699997,122.017754,9223000
3/30/2020,127.239998,139.639999,127.220001,138.020004,133.976837,2538400
3/31/2020,133.270004,138.630005,132.330002,135.259995,131.297699,3114200
4/1/2020,130.460007,134.570007,129.149994,133.059998,129.16217,1902600
4/2/2020,128.880005,130.759995,121.150002,129.199997,125.41523,2926000
4/3/2020,128.009995,129.990005,123.239998,125.489998,121.813889,2268000
4/6/2020,131.119995,135.880005,128.130005,135.199997,131.239456,2327100
4/7/2020,140,141.570007,131.539993,132.080002,128.210876,1988200
4/8/2020,131.350006,134.210007,128.809998,131.559998,127.706078,2106500
4/9/2020,132.160004,135.839996,130.610001,133.320007,129.414566,1857000
4/13/2020,132.949997,133.970001,129.160004,131.020004,127.181931,1604200
4/14/2020,136.139999,137.770004,133.080002,137.660004,133.627426,2701700
4/15/2020,136.949997,139.240005,133.399994,137.979996,133.938019,2131800
4/16/2020,136.679993,139.630005,135.119995,138.110001,134.064209,2213100
4/17/2020,141.470001,141.759995,137.410004,141.610001,137.4617,1558300
4/20/2020,140.190002,142.25,138.259995,140.490005,136.374496,899100
4/21/2020,138.5,138.5,131.270004,132.440002,128.560333,2193100
4/22/2020,134.289993,136.589996,134.289993,135.220001,131.258865,1395700
4/23/2020,135.779999,139.360001,134.399994,136.570007,132.569321,1023900
4/24/2020,136.899994,140.190002,135.320007,139.940002,135.840622,2660500
4/27/2020,141.550003,144.190002,139.410004,143.279999,139.082748,1264800
4/28/2020,145,145.410004,139.940002,140.360001,136.248322,1966800
4/29/2020,142,142.490005,139.279999,140.259995,136.15126,1252800
4/30/2020,139.509995,142.449997,138.050003,141.25,137.112228,2536400
5/1/2020,139.130005,139.130005,132.979996,134.699997,130.75412,1071500
5/4/2020,134,136.229996,132.809998,135.679993,131.705399,908900
5/5/2020,137.479996,138.220001,132.940002,133.550003,129.637802,1705000
5/6/2020,134.509995,135.160004,131.350006,131.860001,127.99733,1096000
5/7/2020,133.440002,136.039993,133.020004,134.580002,130.63765,1421400
5/8/2020,136.470001,137.419998,134.470001,135.970001,131.986908,943100
5/11/2020,138,141.789993,137.110001,140.259995,136.15126,1571800
5/12/2020,141.179993,141.699997,134.720001,134.770004,130.822052,1627000
5/13/2020,133.779999,134.029999,128.880005,129.630005,125.832642,2064200
5/14/2020,127.989998,129.929993,125.650002,129.419998,125.628761,1909000
5/15/2020,130.869995,136.570007,130.369995,136.449997,132.45285,2173300
5/18/2020,140.139999,143.850006,139.169998,142.679993,138.500336,1730600
5/19/2020,143.020004,146.050003,142.550003,144.630005,140.39325,1877800
5/20/2020,140.100006,151.320007,139.220001,146.360001,142.072571,3224100
5/21/2020,145,149.399994,144.520004,145.820007,141.54837,1598100
5/22/2020,145.910004,150,145.889999,149.419998,145.042923,902900
5/26/2020,152.449997,153.710007,148.820007,149.190002,144.819641,1259700
5/27/2020,149.600006,155.380005,149.600006,155.339996,150.78949,1561600
5/28/2020,156.729996,159.309998,155.630005,156.860001,152.264969,1573700
5/29/2020,157.089996,159.070007,155.100006,158.669998,154.425598,1642300
6/1/2020,158.330002,160.580002,157.630005,158.940002,154.688339,991800
6/2/2020,158.899994,163.350006,156.419998,163.190002,158.824661,3981800
6/3/2020,164.649994,164.649994,161.119995,161.720001,157.393967,1147200
6/4/2020,160.380005,162.25,158.389999,159.520004,155.252853,1558100
6/5/2020,161.080002,165.039993,160.699997,161.619995,157.296631,1518200
6/8/2020,161.210007,165.130005,161.050003,164.679993,160.27478,1272200
6/9/2020,163.419998,163.419998,160.429993,161.190002,156.878204,787100
6/10/2020,161.630005,161.880005,154.369995,154.389999,150.260056,1435600
6/11/2020,151.479996,151.809998,144.559998,146.559998,142.639526,1570400
6/12/2020,150.429993,151.100006,144.740005,148.25,144.284286,894600
6/15/2020,145.839996,152.350006,144.399994,151.720001,147.661438,1856800
6/16/2020,155.820007,157.610001,153.300003,156.320007,152.138443,1067500
6/17/2020,156.820007,156.970001,154.179993,154.449997,150.318451,780500
6/18/2020,153.240005,154.240005,151.839996,153.419998,149.31601,771300
6/19/2020,156.160004,158.440002,154.770004,156.699997,152.508255,1502300
6/22/2020,156.429993,157.479996,153.970001,154.889999,150.746719,1001200
6/23/2020,156.270004,156.410004,153.419998,153.669998,149.559311,1132500
6/24/2020,152.550003,154.330002,148.669998,150.559998,146.532501,1008500
6/25/2020,150.429993,151.779999,149.100006,151.289993,147.24295,877900
6/26/2020,150.600006,152.300003,147.199997,148.210007,144.245392,3726300
6/29/2020,149.350006,152.320007,149.059998,151.770004,147.710159,817200
6/30/2020,150.830002,154.490005,149.960007,153.419998,149.31601,1038800
7/1/2020,153.419998,154.889999,150.399994,150.910004,146.873138,1168600
7/2/2020,152.130005,155.830002,152.130005,152.729996,148.644455,841000
7/6/2020,154.429993,154.820007,150.380005,151.509995,147.457092,706400
7/7/2020,148.210007,149.619995,145.759995,145.800003,141.899841,1571300
7/8/2020,146.270004,147.440002,143.529999,144.570007,140.702759,1190300
7/9/2020,144.740005,145.460007,139.759995,140.889999,137.121185,1141100
7/10/2020,141,143.880005,140.850006,143.020004,139.194229,958400
7/13/2020,143.919998,146.970001,142.389999,144.979996,141.101807,1078500
7/14/2020,144.050003,148.300003,143.070007,147.839996,143.885284,1259000
7/15/2020,149.910004,153.869995,149.5,153.5,149.39386,1339100
7/16/2020,153,155.399994,151.940002,153.369995,149.267349,635400
7/17/2020,153.690002,155.649994,153.460007,154.809998,150.668854,653500
7/20/2020,154.809998,155.179993,151.789993,153.5,149.39386,630000
7/21/2020,154,157.020004,153.5,155.979996,151.80751,856800
7/22/2020,155.830002,157.660004,155.039993,156.25,152.070297,988300
7/23/2020,156.630005,158.080002,155.869995,156.660004,152.469345,891300
7/24/2020,156.660004,157.779999,154.869995,155.339996,151.184647,594300
7/27/2020,154.490005,157.380005,152.820007,157.149994,152.946213,744400
7/28/2020,157,157.130005,153.639999,153.889999,149.773422,921600
7/29/2020,154.979996,157.119995,152.770004,155.699997,151.535004,1451900
7/30/2020,154.490005,154.490005,150.990005,153.610001,149.500931,748200
7/31/2020,153.5,153.5,146.770004,150.160004,146.143234,1487700
8/3/2020,155.660004,160.389999,154.539993,159.899994,155.622635,1452000
8/4/2020,159,159.309998,156,157.020004,152.819717,1051300
8/5/2020,158.029999,158.25,152.75,153.669998,149.559311,1234100
8/6/2020,152.639999,153.520004,151.020004,151.75,147.690689,1216600
8/7/2020,150.830002,152.110001,150.729996,152,147.934006,569000
8/10/2020,151.940002,153.779999,150.770004,152.389999,148.313553,816500
8/11/2020,153.270004,154.130005,150.669998,151.309998,147.262436,892000
8/12/2020,152,154.610001,150.949997,153,148.907242,920100
8/13/2020,152.100006,152.330002,149.029999,152.190002,148.118927,874800
8/14/2020,151.369995,160,151.059998,158.669998,154.425598,3209700
8/17/2020,160,160.080002,155.589996,155.789993,151.62262,1069400
8/18/2020,155.580002,157.300003,155.389999,155.539993,151.379288,727500
8/19/2020,155.360001,156.169998,152.970001,153.339996,149.238144,599700
8/20/2020,151.960007,153.070007,151.429993,151.889999,147.826935,629500
8/21/2020,151.470001,151.970001,149.649994,150.970001,146.931534,1335900
8/24/2020,151.960007,152,148.039993,149.660004,145.656616,783600
8/25/2020,150.080002,152.300003,148.809998,152,147.934006,669100
8/26/2020,150.960007,152.550003,149.75,152.080002,148.011841,587800
8/27/2020,152.429993,155.360001,150.660004,154.259995,150.133545,935000
8/28/2020,154.259995,154.580002,152.229996,153.869995,149.753952,517500
8/31/2020,153.130005,155.100006,152.240005,153.440002,149.744217,952200
9/1/2020,154.169998,154.509995,148.389999,150.220001,146.601776,1276300
9/2/2020,150.410004,156.869995,150.100006,156.25,152.486526,1386600
9/3/2020,158.139999,159.059998,152.690002,154.320007,150.603027,1308300
9/4/2020,153.369995,155.669998,150.089996,152.429993,148.75853,1095800
9/8/2020,152.300003,153.759995,149.699997,149.929993,146.318726,1234100
9/9/2020,151.029999,153.800003,149.850006,152.309998,148.641418,1002200
9/10/2020,152.380005,154.910004,150.619995,150.729996,147.099472,934100
9/11/2020,151.300003,152.050003,149.690002,150.369995,146.748169,730800
9/14/2020,151.139999,152.910004,149.509995,150.899994,147.265366,1016500
9/15/2020,151.339996,153.660004,150.809998,150.869995,147.236099,982100
9/16/2020,151.839996,154.690002,151.589996,152.75,149.070816,1411800
9/17/2020,150.360001,153.020004,149.440002,151.5,147.850937,1515600
9/18/2020,150.5,153.919998,150.5,152.130005,148.465805,2188300
9/21/2020,149.039993,150,146.460007,148.229996,144.659714,1461000
9/22/2020,148.110001,150.860001,148.110001,149.610001,146.006454,1437500
9/23/2020,149.429993,151.149994,146.830002,147.089996,143.547165,1002500
9/24/2020,146.809998,149.570007,145,146.559998,143.029938,1024500
9/25/2020,146.5,149.190002,146.119995,148.509995,144.932953,993500
9/28/2020,150.850006,151.610001,149.050003,150.089996,146.474899,1161000
9/29/2020,150.279999,150.279999,146.5,146.559998,143.029938,1465600
9/30/2020,146.229996,150.490005,146.059998,148.929993,145.34285,1384500
10/1/2020,149.449997,150.160004,146.270004,146.960007,143.420303,1377700
10/2/2020,145.229996,148.820007,144.580002,146.979996,143.439804,1330400
10/5/2020,148,150.100006,147.320007,149.179993,145.586807,982300
10/6/2020,149.559998,150.660004,145.759995,146.229996,142.707855,1550200
10/7/2020,147.199997,148.869995,146.679993,148.130005,144.562119,857300
10/8/2020,148.860001,154.089996,148.130005,153.990005,150.280991,1013400
10/9/2020,154.460007,154.559998,150.820007,151.289993,147.645981,1075300
