Date,Open,High,Low,Close,Adj Close,Volume
10/2/2015,47.503799,48.55032,46.806122,48.386162,46.079334,16812671
10/5/2015,48.673439,49.227482,48.570839,49.16592,46.821922,2934552
10/6/2015,49.309559,49.59684,48.632401,48.817081,46.489712,2053070
10/7/2015,48.940201,50.13036,48.837601,49.678921,47.310467,3078265
10/8/2015,49.617359,51.566761,49.350601,51.07428,48.639301,3393762
10/9/2015,51.115318,51.833519,50.684399,51.730919,49.264626,2792446
10/12/2015,51.669361,52.264439,51.48468,51.751438,49.28418,1810867
10/13/2015,51.156361,51.895081,50.889599,51.299999,48.854259,2813207
10/14/2015,51.17688,51.525719,50.00724,50.10984,47.720829,2675731
10/15/2015,50.54076,50.786999,48.981239,50.64336,48.228924,4074269
10/16/2015,50.150879,50.520241,49.248001,49.69944,47.32999,3176949
10/19/2015,49.617359,50.02776,49.39164,49.59684,47.2323,1995565
10/20/2015,49.80204,51.156361,49.719959,51.135841,48.697929,3006043
10/21/2015,51.402599,52.059238,50.253479,50.376598,47.97488,2132749
10/22/2015,50.889599,52.202881,50.725441,51.751438,49.28418,3245517
10/23/2015,51.115318,51.854038,50.294521,50.397121,47.994434,5183187
10/26/2015,50.417641,51.58728,50.33556,51.299999,48.854259,2367593
10/27/2015,51.341042,52.941601,50.479198,51.936119,49.460052,4740205
10/28/2015,53.434078,53.90604,50.068802,51.48468,49.030136,8571053
10/29/2015,50.889599,51.730919,50.273998,51.6078,49.147377,2736257
10/30/2015,51.628319,51.813,50.930641,51.27948,48.834705,1805361
11/2/2015,51.648842,52.305481,51.320518,51.895081,49.420967,2283480
11/3/2015,51.68988,52.75692,51.156361,52.469639,49.968136,2887135
11/4/2015,52.674839,52.736401,51.79248,52.141319,49.655468,2219786
11/5/2015,52.059238,53.105759,51.936119,52.674839,50.163559,1775097
11/6/2015,52.736401,53.37252,52.243919,52.613281,50.104939,1513938
11/9/2015,52.305481,52.490162,51.423119,52.202881,49.714096,1966179
11/10/2015,52.161839,52.797958,51.977161,52.736401,50.222172,1924220
11/11/2015,53.003159,53.146801,52.469639,52.5312,50.02676,1589133
11/12/2015,51.997681,52.059238,51.320518,51.546242,49.088753,2146053
11/13/2015,51.320518,51.443642,49.925159,50.10984,47.720829,2519883
11/16/2015,49.658401,49.69944,47.58588,48.919682,46.587418,10488986
11/17/2015,49.28904,49.37112,47.27808,47.503799,45.239048,6608138
11/18/2015,47.6064,48.139919,47.07288,48.037319,45.747131,5659016
11/19/2015,48.222,48.509281,47.79108,48.222,45.923012,2292593
11/20/2015,48.796558,49.145401,47.9142,48.263039,45.96209,2115984
11/23/2015,48.3246,49.37112,48.3246,48.509281,46.196594,1807407
11/24/2015,47.401199,48.222,47.27808,48.1194,45.961395,2924805
11/25/2015,48.180962,48.5298,47.68848,47.893681,45.745792,2450634
11/27/2015,47.729519,47.996281,47.6064,47.8116,45.667393,906628
11/30/2015,47.79108,47.934719,47.031841,47.647442,45.510609,2455263
12/1/2015,48.0168,48.468239,47.6064,48.406681,46.235794,1907310
12/2/2015,48.304081,48.365639,47.48328,47.79108,45.647793,2069250
12/3/2015,48.776039,48.899158,46.252079,46.86768,44.765804,2999074
12/4/2015,47.113918,47.626919,46.84716,47.298599,45.177399,2127388
12/7/2015,47.339642,47.503799,45.964802,46.518841,44.432613,2941520
12/8/2015,45.513359,46.416241,45.39024,46.21104,44.138622,1987232
12/9/2015,46.067402,46.765079,44.610481,44.610481,42.609833,5317057
12/10/2015,44.85672,45.574921,44.672039,45.328678,43.295834,3769444
12/11/2015,44.672039,44.918282,44.118,44.733601,42.727428,3626218
12/14/2015,44.405281,44.897758,42.907318,43.666561,41.708248,5520322
12/15/2015,44.159039,44.589958,43.7076,43.78968,41.825844,3442495
12/16/2015,44.200081,48.65292,44.0154,46.067402,44.001419,9301706
12/17/2015,46.929241,46.94976,45.349201,45.39024,43.354622,3477973
12/18/2015,45.18504,45.90324,43.871761,44.035919,42.061039,3741277
12/21/2015,44.179562,44.405281,43.543442,43.851238,41.884636,4114181
12/22/2015,43.8102,45.123482,43.666561,44.65152,42.64904,4923782
12/23/2015,44.672039,45.39024,44.035919,45.226082,43.197834,3595175
12/24/2015,45.18504,45.39024,44.75412,44.877239,42.864628,717349
12/28/2015,44.795158,45.082439,44.2206,44.692558,42.688248,1498684
12/29/2015,44.95932,45.102959,44.343719,44.713081,42.707848,1268665
12/30/2015,44.466839,44.897758,44.261639,44.3232,42.335445,1604337
12/31/2015,44.282162,44.836201,43.9128,43.9128,41.943451,1688060
1/4/2016,43.502399,43.646042,42.373798,43.27668,41.335854,3512135
1/5/2016,43.297199,43.8102,42.927841,43.297199,41.355453,2215351
1/6/2016,42.53796,42.661079,40.711681,41.040001,39.199486,6963304
1/7/2016,40.260239,40.691158,39.27528,39.500999,37.729507,13039474
1/8/2016,39.972961,40.629601,39.254761,39.295799,37.533504,3435916
1/11/2016,39.521519,40.301281,38.987999,39.48048,37.709908,4270858
1/12/2016,39.870361,40.362839,39.439442,40.137119,38.33709,3502242
1/13/2016,39.993481,40.198681,37.941479,38.044079,36.337914,5022417
1/14/2016,37.120682,37.818359,36.135719,37.756802,36.063526,5821296
1/15/2016,36.54612,36.730801,35.540642,36.423,34.789536,5868129
1/19/2016,36.771839,36.915482,34.76088,35.520119,33.927155,3537671
1/20/2016,34.925041,37.038601,33.16032,36.402481,34.769939,8575390
1/21/2016,36.381962,38.249279,36.340919,37.674721,35.985126,7649805
1/22/2016,38.290321,38.721241,36.936001,37.49004,35.808727,4069152
1/25/2016,37.469521,37.715759,35.47908,35.745838,34.142738,4192008
1/26/2016,36.094681,38.02356,35.868961,37.941479,36.239918,4570614
1/27/2016,37.613159,37.962002,36.5256,36.771839,35.122742,3543177
1/28/2016,37.26432,37.28484,35.130241,35.253361,33.672352,4624415
1/29/2016,35.438042,36.54612,35.232841,36.54612,34.907135,4175292
2/1/2016,36.464039,37.05912,35.951038,36.85392,35.201138,2887232
2/2/2016,36.279362,36.279362,35.06868,35.458561,33.868351,3482310
2/3/2016,35.68428,35.930519,34.042679,35.725319,34.123142,3050975
2/4/2016,35.37648,37.243801,35.294399,37.120682,35.455944,3505750
2/5/2016,36.997559,37.16172,35.8074,36.1152,34.495541,3374805
2/8/2016,35.7048,36.176762,35.048161,35.868961,34.260345,5068324
2/9/2016,35.7048,37.407959,35.335442,36.197281,34.573948,3629191
2/10/2016,36.381962,37.654202,36.361439,37.100159,35.436333,3420322
2/11/2016,36.279362,36.894958,35.971561,36.628201,34.985535,5605799
2/12/2016,37.141201,38.249279,36.936001,38.044079,36.337914,4209893
2/16/2016,38.659679,39.234241,37.879921,38.96748,37.219902,3867398
2/17/2016,39.193199,40.609081,39.193199,40.4244,38.611496,4682310
2/18/2016,40.280762,40.978439,39.07008,40.239719,38.435089,4251657
2/19/2016,40.034519,40.937401,39.17268,40.793758,38.964275,5255507
2/22/2016,41.36832,42.045479,40.1166,40.834801,39.003494,3418470
2/23/2016,40.732201,41.676121,40.588558,40.793758,38.964275,2867300
2/24/2016,40.4244,40.916882,39.459961,40.814281,38.983883,3419055
2/25/2016,40.896358,41.614559,40.362839,41.450401,39.591473,2662622
2/26/2016,43.605,43.994881,41.553001,42.476398,40.571465,6245224
2/29/2016,42.476398,42.702122,41.347801,42.64056,40.728264,5197222
3/1/2016,43.050961,43.399799,42.33276,42.989399,41.061459,2996735
3/2/2016,43.009918,43.9128,42.989399,43.892281,41.923847,3146637
3/3/2016,43.8102,44.44632,43.58448,44.302681,42.315838,2253216
3/4/2016,44.487358,44.938801,44.056438,44.918282,42.903835,2764181
3/7/2016,44.692558,45.020882,44.138519,44.241119,42.25703,2571881
3/8/2016,43.871761,43.974361,42.927841,42.96888,41.041862,2872076
3/9/2016,43.215118,43.317719,42.10704,42.620041,40.70866,2338548
3/10/2016,42.907318,43.009918,41.26572,42.086521,40.199085,2573977
3/11/2016,42.661079,43.625519,41.942879,43.625519,41.669052,2795517
3/14/2016,44.405281,44.589958,43.666561,43.728119,41.76704,4016472
3/15/2016,43.399799,43.563961,42.927841,43.338242,41.394661,2036404
3/16/2016,43.050961,43.7076,42.804722,43.563961,41.748623,3070029
3/17/2016,43.37928,43.646042,42.578999,43.58448,41.768295,2348051
3/18/2016,43.871761,45.39024,43.871761,45.16452,43.282478,4138548
3/21/2016,45.39024,46.375198,45.26712,45.985321,44.069084,4822466
3/22/2016,45.39024,45.90324,45.082439,45.718559,43.813438,4440984
3/23/2016,45.69804,45.821159,44.75412,45.020882,43.144825,2723441
3/24/2016,44.815681,45.28764,44.4258,45.28764,43.400471,3913109
3/28/2016,45.574921,46.087921,44.569439,45.718559,43.813438,3011452
3/29/2016,45.739079,46.169998,45.36972,46.087921,44.1674,3021004
3/30/2016,46.457279,46.74456,45.923759,46.64196,44.698357,3100049
3/31/2016,46.662479,46.97028,46.12896,46.21104,44.285397,1922125
4/1/2016,45.26712,45.451801,44.076962,45.16452,43.282478,7315205
4/4/2016,45.226082,45.780121,44.836201,45.533878,43.636452,2209454
4/5/2016,45.082439,45.144001,44.487358,44.815681,42.948181,3276657
4/6/2016,44.75412,45.677521,44.384762,45.657001,43.754436,3131433
4/7/2016,45.246601,45.533878,44.95932,45.349201,43.459465,3204532
4/8/2016,45.882721,46.416241,45.574921,45.759602,43.852768,2762963
4/11/2016,46.02636,46.559879,45.739079,45.759602,43.852768,2507505
4/12/2016,46.375198,46.908718,45.944279,46.087921,44.1674,4462037
4/13/2016,46.23156,46.826641,46.00584,46.785599,44.836014,2841910
4/14/2016,46.929241,47.216518,46.580399,46.600922,44.659023,2260234
4/15/2016,46.416241,46.682999,45.718559,46.149479,44.226402,2432700
4/18/2016,46.12896,46.23156,45.410759,45.615959,43.715107,3384211
4/19/2016,45.657001,46.067402,45.308159,45.780121,43.872437,2436550
4/20/2016,45.944279,45.964802,44.979839,44.979839,43.105507,5996491
4/21/2016,45.18504,46.169998,45.18504,45.39024,43.498798,4251901
4/22/2016,45.246601,45.636478,44.118,44.4258,42.574551,4794006
4/25/2016,44.507881,45.18504,44.507881,44.610481,42.751534,3844152
4/26/2016,44.610481,44.815681,43.543442,44.405281,42.554886,5203606
4/27/2016,44.076962,46.169998,43.974361,45.718559,43.813438,4117251
4/28/2016,45.533878,46.518841,45.26712,45.636478,43.734772,4018860
4/29/2016,45.59544,45.69804,44.897758,45.246601,43.361153,2915497
5/2/2016,45.533878,45.69804,45.020882,45.657001,43.754436,3118372
5/3/2016,45.18504,45.821159,45.102959,45.554401,43.65612,3166959
5/4/2016,45.18504,45.574921,44.918282,45.226082,43.341488,4359600
5/5/2016,45.328678,45.69804,45.082439,45.226082,43.341488,1761940
5/6/2016,44.877239,45.410759,44.631001,45.205559,43.321808,2451608
5/9/2016,45.16452,45.472321,44.815681,45.431278,43.53812,2113694
5/10/2016,45.759602,47.031841,45.246601,46.86768,44.914665,4084893
5/11/2016,46.559879,46.84716,45.554401,45.718559,43.813438,4019834
5/12/2016,45.80064,45.923759,44.487358,45.000359,43.125156,3265546
5/13/2016,44.815681,45.410759,44.035919,44.118,42.279568,2875585
5/16/2016,44.2206,44.836201,44.056438,44.65152,42.790867,2151072
5/17/2016,44.487358,45.06192,44.159039,44.631001,42.771194,3917544
5/18/2016,44.179562,44.733601,42.84576,43.256161,41.58749,5630994
5/19/2016,41.922359,42.394321,41.553001,42.312241,40.68,8099805
5/20/2016,42.353279,42.681599,42.066002,42.148079,40.522152,3129825
5/23/2016,42.066002,42.64056,41.963402,42.312241,40.68,3892982
5/24/2016,42.578999,43.050961,42.02496,42.76368,41.114006,2877047
5/25/2016,42.784199,43.256161,42.045479,43.009918,41.350746,4668129
5/26/2016,43.07148,43.091999,41.963402,42.066002,40.443245,2600828
5/27/2016,42.12756,42.76368,42.066002,42.578999,40.936459,2296248
5/31/2016,42.661079,42.886799,42.189121,42.64056,40.99564,3399074
6/1/2016,42.64056,43.030441,42.558479,42.96888,41.311295,1708382
6/2/2016,43.009918,44.589958,42.804722,44.343719,42.633106,4807749
6/3/2016,44.159039,44.631001,43.605,44.569439,42.850109,6970760
6/6/2016,44.631001,45.308159,44.569439,45.16452,43.422234,5536501
6/7/2016,45.205559,45.39024,44.733601,44.795158,43.067127,2055702
6/8/2016,44.877239,45.082439,44.076962,44.569439,42.850109,2732505
6/9/2016,44.364239,44.5284,43.9128,44.3232,42.613369,1697612
6/10/2016,43.830719,43.851238,43.112518,43.461361,41.784771,2509649
6/13/2016,43.399799,44.0154,43.194599,43.461361,41.784771,2520078
6/14/2016,43.153561,43.646042,43.112518,43.37928,41.705864,2849561
6/15/2016,43.605,45.082439,43.502399,44.487358,42.771194,4476608
6/16/2016,44.2206,44.733601,43.543442,44.610481,42.889568,3610185
6/17/2016,44.610481,46.149479,44.610481,46.10844,44.329735,5036111
6/20/2016,46.600922,47.770561,46.53936,47.524319,45.690998,6271296
6/21/2016,47.48328,47.544842,46.703522,46.929241,45.118881,4007310
6/22/2016,47.134441,47.58588,46.785599,46.929241,45.118881,2609747
6/23/2016,47.544842,48.4272,47.298599,48.078362,46.223667,5248197
6/24/2016,46.046879,46.888199,44.610481,44.836201,43.106575,8209600
6/27/2016,44.384762,44.384762,42.804722,43.358761,41.686131,6493421
6/28/2016,44.035919,44.507881,43.358761,44.159039,42.45554,3747417
6/29/2016,44.75412,46.580399,44.75412,45.739079,43.974625,5680312
6/30/2016,45.944279,46.252079,45.431278,46.23156,44.448097,4422320
7/1/2016,46.33416,47.052361,46.33416,46.94976,45.138607,1968713
7/5/2016,46.703522,46.826641,45.513359,45.923759,44.152187,2250975
7/6/2016,45.759602,46.33416,45.49284,46.313641,44.527023,2381335
7/7/2016,46.416241,47.216518,46.375198,46.86768,45.059685,3424610
7/8/2016,47.462761,47.9142,47.339642,47.873161,46.02639,1721394
7/11/2016,48.222,48.365639,47.955238,48.139919,46.28286,1814181
7/12/2016,48.611881,49.124882,48.44772,48.75552,46.874706,5553655
7/13/2016,48.714481,48.796558,47.647442,48.468239,46.598511,3316618
7/14/2016,48.85812,49.06332,48.5298,48.65292,46.776077,1434942
7/15/2016,48.386162,49.042801,48.139919,48.817081,46.933895,1852827
7/18/2016,48.85812,49.350601,48.75552,49.227482,47.328465,3150828
7/19/2016,48.5298,49.309559,48.283562,49.022282,47.131184,3320224
7/20/2016,49.309559,49.576321,48.837601,49.248001,47.34819,3272856
7/21/2016,49.083839,50.13036,48.96072,49.18644,47.288998,4259942
7/22/2016,49.18644,49.986721,48.96072,49.945679,48.018951,3713548
7/25/2016,49.884121,50.10984,49.06332,49.124882,47.229813,3072612
7/26/2016,49.042801,49.309559,48.878639,48.981239,47.091721,4405214
7/27/2016,48.632401,48.837601,47.462761,47.544842,45.710735,8082115
7/28/2016,47.38068,47.401199,46.416241,46.97028,45.158333,5283236
7/29/2016,46.806122,47.647442,46.703522,47.58588,45.750187,5408869
8/1/2016,47.503799,47.955238,47.237041,47.852638,46.006672,2403314
8/2/2016,47.565361,47.975761,46.354679,46.929241,45.118881,2429971
8/3/2016,46.724041,47.462761,46.293121,46.84716,45.039963,3318470
8/4/2016,46.84716,47.442242,46.682999,47.360161,45.533169,2374756
8/5/2016,47.667961,48.304081,47.544842,48.1194,46.26313,1965058
8/8/2016,48.222,49.206959,48.139919,48.878639,46.993061,3835624
8/9/2016,48.75552,49.28904,48.406681,48.591358,46.716869,6379971
8/10/2016,48.673439,48.940201,48.037319,48.345119,46.480145,3879337
8/11/2016,48.570839,49.001759,48.406681,48.55032,46.677422,4978558
8/12/2016,48.365639,49.104359,48.283562,49.06332,47.170631,3507456
8/15/2016,49.227482,49.514759,48.85812,49.49424,47.584923,2933772
8/16/2016,49.432678,50.10984,49.206959,50.00724,48.078136,3383967
8/17/2016,49.863602,49.966202,49.514759,49.822559,48.038567,7279483
8/18/2016,49.719959,49.945679,49.535278,49.555801,47.781364,6605166
8/19/2016,49.350601,49.617359,49.227482,49.59684,47.820934,2358187
8/22/2016,49.49424,49.69944,49.309559,49.555801,47.781364,1300341
8/23/2016,49.658401,49.925159,49.49424,49.514759,47.741798,1938548
8/24/2016,49.514759,49.884121,49.124882,49.59684,47.820934,2204678
8/25/2016,49.49424,49.678921,49.227482,49.658401,47.880299,1580214
8/26/2016,49.576321,49.90464,48.981239,49.28904,47.524162,2453363
8/29/2016,49.26852,49.617359,49.206959,49.248001,47.484592,1917300
8/30/2016,49.37112,49.473721,48.570839,48.796558,47.049309,4598635
8/31/2016,48.304081,49.206959,48.304081,48.981239,47.227367,2733382
9/1/2016,49.37112,49.37112,48.4272,48.776039,47.029514,4685673
9/2/2016,48.509281,49.145401,48.488762,48.714481,46.970165,1457359
9/6/2016,48.714481,48.796558,48.139919,48.488762,46.752529,1354045
9/7/2016,48.509281,48.75552,48.386162,48.5298,46.792095,1443860
9/8/2016,48.44772,48.65292,47.934719,48.037319,46.317257,1987232
9/9/2016,47.6064,47.79108,46.580399,46.64196,44.971867,4347173
9/12/2016,46.272598,47.503799,46.169998,47.298599,45.604988,3783138
9/13/2016,46.806122,47.319118,46.74456,47.052361,45.367558,2821637
9/14/2016,47.031841,47.667961,46.621441,47.462761,45.763256,2957212
9/15/2016,47.27808,47.770561,47.27808,47.401199,45.703915,2129483
9/16/2016,47.237041,47.565361,47.093399,47.257561,45.565411,2340741
9/19/2016,47.442242,47.709,47.113918,47.237041,45.545631,1670029
9/20/2016,47.462761,48.139919,47.421719,47.832119,46.119404,2565302
9/21/2016,47.8116,47.893681,47.011318,47.832119,46.119404,4356238
9/22/2016,48.057838,48.570839,48.0168,48.365639,46.633816,2025195
9/23/2016,48.098881,48.632401,48.057838,48.4272,46.693184,1511501
9/26/2016,47.996281,48.160439,47.031841,47.093399,45.407135,3066423
9/27/2016,47.17548,47.503799,47.093399,47.319118,45.624775,1780409
9/28/2016,47.48328,47.626919,46.662479,46.908718,45.229065,6334211
9/29/2016,46.785599,47.401199,46.498322,46.826641,45.149929,4898928
9/30/2016,46.888199,47.442242,46.785599,47.052361,45.367558,2799464
10/3/2016,47.07288,47.38068,46.826641,46.94976,45.268642,1738548
10/4/2016,47.154961,47.27808,46.621441,46.84716,45.16972,3495565
10/5/2016,46.806122,47.031841,46.53936,46.662479,44.991646,2435770
10/6/2016,46.682999,46.826641,46.00584,46.23156,44.576164,3090692
10/7/2016,46.252079,46.518841,45.821159,46.02636,44.378296,1582164
10/10/2016,46.293121,47.093399,46.23156,46.84716,45.16972,3368129
10/11/2016,46.724041,46.84716,46.169998,46.272598,44.615726,3558187
10/12/2016,46.313641,46.806122,46.169998,46.682999,45.011433,3019688
10/13/2016,46.12896,46.929241,45.636478,46.621441,44.952068,3303119
10/14/2016,46.785599,47.360161,46.724041,46.97028,45.288418,4657895
10/17/2016,46.806122,47.237041,46.64196,46.682999,45.011433,2450828
10/18/2016,47.113918,47.442242,46.84716,47.257561,45.565411,2298002
10/19/2016,47.462761,47.873161,47.257561,47.401199,45.703915,1922271
10/20/2016,47.401199,47.544842,46.84716,47.195999,45.506062,3499123
10/21/2016,46.990799,47.421719,46.682999,47.011318,45.327988,2714035
10/24/2016,48.263039,48.75552,46.990799,47.07288,45.387356,9890984
10/25/2016,46.765079,47.011318,46.43676,46.64196,44.971867,3552534
10/26/2016,45.36972,46.00584,45.144001,45.80064,44.160671,7565497
10/27/2016,44.733601,45.882721,44.733601,45.657001,44.022163,5190448
10/28/2016,45.69804,46.00584,45.328678,45.657001,44.022163,3663694
10/31/2016,46.375198,46.580399,46.10844,46.375198,44.714645,5513158
11/1/2016,46.682999,46.682999,45.451801,46.046879,44.398079,3070712
11/2/2016,46.046879,46.559879,45.69804,45.759602,44.121078,3854435
11/3/2016,45.985321,46.682999,45.657001,45.718559,44.08152,3421637
11/4/2016,45.677521,46.724041,45.677521,46.354679,44.694862,4480263
11/7/2016,46.888199,47.07288,46.662479,47.011318,45.327988,3188986
11/8/2016,46.293121,48.160439,46.02636,47.8116,46.240906,4341423
11/9/2016,47.360161,48.693958,46.53936,48.44772,46.856121,4268616
11/10/2016,48.406681,48.55032,47.934719,48.139919,46.55843,10535575
11/11/2016,48.242519,48.693958,48.078362,48.65292,47.054585,3630799
11/14/2016,48.817081,50.273998,48.5298,49.90464,48.265179,6655848
11/15/2016,49.90464,50.356079,49.781521,50.253479,48.602566,3906140
11/16/2016,50.089321,50.828041,50.089321,50.376598,48.721642,4199854
11/17/2016,50.376598,50.64336,49.925159,50.417641,48.76133,5008528
11/18/2016,50.43816,50.561279,49.966202,50.10984,48.463646,3329435
11/21/2016,50.33556,50.581799,50.171398,50.54076,48.880402,3861062
11/22/2016,50.663879,51.033241,50.561279,50.992199,49.317013,3022417
11/23/2016,50.97168,51.423119,50.622841,51.361561,49.67424,3400926
11/25/2016,51.505199,52.2234,51.443642,51.936119,50.229931,1087622
11/28/2016,51.648842,51.854038,50.889599,50.910118,49.237633,5419396
11/29/2016,51.07428,51.566761,50.828041,50.910118,49.237633,5103850
11/30/2016,50.889599,51.58728,50.561279,51.443642,49.753628,5181579
12/1/2016,51.68988,52.079762,51.258961,51.730919,50.03146,8746540
12/2/2016,51.628319,52.059238,51.525719,51.833519,50.130695,4477290
12/5/2016,52.96212,53.639278,52.510681,53.536678,51.77792,8980263
12/6/2016,53.70084,54.049679,53.37252,53.988121,52.21452,7967593
12/7/2016,54.090721,55.978561,53.885521,55.48608,53.663261,8609211
12/8/2016,55.506599,56.060638,53.741879,53.844479,52.075588,5862232
12/9/2016,54.13176,55.055161,53.885521,54.419041,52.631283,3599561
12/12/2016,53.988121,54.172798,52.797958,53.331478,51.579445,6675049
12/13/2016,53.577721,54.254879,53.454601,54.13176,52.353432,4144103
12/14/2016,54.23436,55.17828,53.967602,54.74736,52.948811,7132943
12/15/2016,55.362961,56.204281,55.014118,56.040119,54.199097,7545760
12/16/2016,56.183762,56.573639,55.773361,56.491562,54.635712,8102242
12/19/2016,56.5326,57.18924,56.368439,56.840401,54.973095,10293177
12/20/2016,56.96352,57.353401,56.696758,56.922482,55.052479,6540741
12/21/2016,57.107159,57.353401,56.819881,56.901958,55.032627,5141423
12/22/2016,56.984039,57.209759,56.1222,56.3274,54.47694,3401462
12/23/2016,56.204281,56.43,56.0196,56.163239,54.318176,1534990
12/27/2016,56.45052,56.65572,56.1222,56.286362,54.437244,3147368
12/28/2016,56.471039,56.55312,55.445042,55.506599,53.683109,5389474
12/29/2016,55.670761,55.999081,55.301399,55.917,54.080021,1376170
12/30/2016,55.917,56.1222,55.465561,55.8144,53.980804,2213255
1/3/2017,56.573639,56.676239,55.403999,56.204281,54.357861,3328021
1/4/2017,57.299999,59.759998,57.299999,58,56.094604,5614500
1/5/2017,58.060001,58.419998,56.84,57.32,55.436935,5122200
1/6/2017,57.18,57.560001,56.23,57.470001,55.582012,3359000
1/9/2017,57.299999,57.299999,56.48,56.959999,55.08876,3921800
1/10/2017,56.959999,57,55.779999,56.02,54.179646,3384700
1/11/2017,55.759998,56.310001,55.709999,56,54.160294,2781500
1/12/2017,56.110001,56.299999,55,55.400002,53.580009,7378600
1/13/2017,55.57,56.25,55.48,56.220001,54.37307,3058600
1/17/2017,56.32,56.32,55.68,56.09,54.247341,2828900
1/18/2017,56.130001,56.950001,56.02,56.950001,55.079094,2854600
1/19/2017,57.490002,57.91,57.279999,57.5,55.611031,4200900
1/20/2017,57.540001,58.080002,57.540001,57.700001,55.804447,2350500
1/23/2017,57.709999,57.84,57.189999,57.75,55.852818,2315200
1/24/2017,58.009998,58.299999,57.709999,58.099998,56.191307,1857100
1/25/2017,58.099998,58.939999,58.099998,58.779999,56.84898,1993100
1/26/2017,59.049999,59.27,58.68,58.75,56.819954,2989000
1/27/2017,58.869999,59,58.470001,58.549999,56.626518,1336000
1/30/2017,58.240002,58.380001,57.630001,58.040001,56.133282,1719500
1/31/2017,57.77,57.959999,57.57,57.580002,55.6884,2273900
2/1/2017,57.93,58.110001,57.23,57.349998,55.465946,3689900
2/2/2017,57.529999,57.689999,57.130001,57.299999,55.417587,2620000
2/3/2017,57.330002,57.82,57.299999,57.799999,55.901165,1353200
2/6/2017,57.560001,58.23,57.389999,57.720001,55.823803,1710400
2/7/2017,57.98,58.240002,57.630001,57.810001,55.910835,2061400
2/8/2017,57.720001,58.43,57.470001,58.259998,56.346043,1024900
2/9/2017,58.259998,58.919998,58.189999,58.639999,56.71357,1476800
2/10/2017,58.84,58.84,58.48,58.689999,56.761925,1191000
2/13/2017,58.869999,59.169998,58.639999,58.849998,56.916668,1915300
2/14/2017,58.790001,58.91,58.419998,58.470001,56.549152,2317300
2/15/2017,58.419998,59.84,57.5,59.459999,57.506634,4716200
2/16/2017,59.540001,60.490002,59.139999,59.240002,57.29385,3145300
2/17/2017,59.029999,59.029999,58.060001,58.5,56.578163,2778200
2/21/2017,58.650002,58.650002,57.98,58.02,56.113941,2058800
2/22/2017,57.869999,58.139999,57.599998,57.849998,55.949528,2581000
2/23/2017,58.09,58.209999,57.119999,57.209999,55.330547,1614900
2/24/2017,57.32,58.009998,57.18,57.779999,55.881824,1511300
2/27/2017,57.77,58.099998,57.41,58.02,56.113941,1396000
2/28/2017,58.040001,58.18,57.049999,57.200001,55.320881,2634800
3/1/2017,57.889999,58.189999,57.52,57.700001,55.804447,2753700
3/2/2017,57.52,58.34,57.34,58.169998,56.259014,2835800
3/3/2017,57.720001,57.790001,56.470001,57.75,55.852818,3303400
3/6/2017,57.439999,57.599998,56.970001,57.310001,55.427269,1804300
3/7/2017,57.220001,57.220001,56.299999,56.639999,54.779278,2394200
3/8/2017,56.93,56.990002,56.27,56.290001,54.585323,2710800
3/9/2017,56.310001,56.610001,55.790001,55.84,54.148964,1606800
3/10/2017,56.07,56.5,55.939999,56.48,54.769577,2443200
3/13/2017,56.5,57.52,56.419998,57.509998,55.768383,1811900
3/14/2017,57.34,57.5,57.07,57.290001,55.55505,1818300
3/15/2017,57.450001,58.369999,57.380001,58.150002,56.389004,1993500
3/16/2017,58.209999,58.799999,58.07,58.209999,56.447182,1580700
3/17/2017,58.59,58.650002,57.84,57.919998,56.165958,1267500
3/20/2017,57.919998,58.09,57.310001,57.5,55.758694,999800
3/21/2017,57.889999,58.349998,56.630001,56.689999,54.973217,2149600
3/22/2017,56.619999,57.830002,56.389999,57.700001,55.952629,1514500
3/23/2017,57.810001,58.810001,57.700001,58.32,56.553852,1996900
3/24/2017,58.369999,58.790001,58.040001,58.310001,56.544163,1066700
3/27/2017,57.959999,58.029999,57.330002,57.849998,56.098091,2572000
3/28/2017,57.919998,59.099998,57.549999,58.669998,56.893253,1871500
3/29/2017,58.439999,58.959999,58.349998,58.610001,56.835075,1549100
3/30/2017,58.619999,59.439999,58.599998,58.77,56.990215,1965400
3/31/2017,58.66,59.18,58.360001,58.459999,56.689617,2283900
4/3/2017,57.869999,58.450001,57.049999,57.619999,55.875061,3273200
4/4/2017,57.41,57.529999,56.759998,57.07,55.341709,2188500
4/5/2017,57.310001,57.689999,56.689999,56.75,55.031406,2314200
4/6/2017,56.990002,57.119999,56.540001,57.099998,55.3708,1107200
4/7/2017,57.080002,57.080002,55.91,56.599998,54.885933,3066200
4/10/2017,57.349998,57.549999,56.880001,57.18,55.448376,2651000
4/11/2017,57.349998,57.540001,56.939999,57.48,55.739288,1369500
4/12/2017,57.619999,57.630001,57.16,57.419998,55.68111,1929600
4/13/2017,57.389999,57.759998,57.099998,57.110001,55.380497,2129200
4/17/2017,57.34,57.48,56.950001,57.330002,55.593838,1965800
4/18/2017,57.099998,57.400002,56.240002,56.860001,55.138069,1730100
4/19/2017,57.169998,57.360001,56.66,56.919998,55.196251,1939800
4/20/2017,57.09,57.849998,56.279999,57.59,55.845959,5217200
4/21/2017,57.639999,57.639999,57.150002,57.349998,55.613228,1197800
